Date,Volume,RSI,MACD,MACD_Signal,BB_High,BB_Low,GDP,CPI,UNEMP,FEDFUNDS
2000-09-13,81700000,57.002665407460036,0.08809103602792501,0.08345715832614593,2.3007143022127905,1.7902232168606962,10318.165,173.6,3.9,6.52
2000-09-14,139270000,62.84113223259291,0.09263840651137922,0.0852934079631926,2.324585008887561,1.7976025221068543,10318.165,173.6,3.9,6.52
2000-09-15,123604000,58.457375012041425,0.09015969784159106,0.08626666593887229,2.333716257148979,1.815346280997994,10318.165,173.6,3.9,6.52
2000-09-18,88904000,55.73570749060994,0.08394948033205774,0.08580322881750939,2.338199390347235,1.8299256430313662,10318.165,173.6,3.9,6.52
2000-09-19,144616000,49.44277269845867,0.06990073273451358,0.08262272960091023,2.3288595984752773,1.8555154253665802,10318.165,173.6,3.9,6.52
2000-09-20,194896000,41.49279616873878,0.04513433430153757,0.0751250505410357,2.320839961346249,1.8685350577272366,10318.165,173.6,3.9,6.52
2000-09-21,148512000,48.521200378265924,0.03543690341430539,0.06718742111568964,2.3169826603988977,1.8786423586745888,10318.165,173.6,3.9,6.52
2000-09-22,119924000,51.862788286961894,0.03291970369289787,0.06033387763113129,2.314468955305425,1.8914685733048047,10318.165,173.6,3.9,6.52
2000-09-25,109198000,49.20485761753506,0.026334482201186393,0.05353399854514231,2.3135736834533023,1.8945513356201844,10318.165,173.6,3.9,6.52
2000-09-26,85208000,47.65762789016633,0.018382135081455697,0.046503625852404994,2.311131267119423,1.9001187519540632,10318.165,173.6,3.9,6.52
2000-09-27,200618000,43.26256563746886,0.004463548191849576,0.03809561032029391,2.3204317580828113,1.882068251453932,10318.165,173.6,3.9,6.52
2000-09-28,117158000,49.00270326292232,0.001983593057191424,0.030873206867673416,2.316299840841329,1.8715126782321578,10318.165,173.6,3.9,6.52
2000-09-29,130342000,45.36816375716481,-0.006214190516198315,0.023455727390899073,2.32092402379145,1.8515759905136646,10318.165,173.6,3.9,6.52
2000-10-02,109554000,40.113464154721235,-0.02278693235515372,0.014207195441688514,2.339333181646224,1.8050418326588906,10435.744,173.9,3.9,6.51
2000-10-03,107598000,38.58735004861461,-0.03875234245937076,0.0036152878614766596,2.3282909339608384,1.7629590803442763,10435.744,173.9,3.9,6.51
2000-10-04,156822000,41.3595570168909,-0.04707991627367902,-0.0065237529655544765,2.298813843544383,1.743061161223989,10435.744,173.9,3.9,6.51
2000-10-05,139326000,36.718560554843044,-0.06279006194639702,-0.017777014761722987,2.30187708680792,1.690310425113009,10435.744,173.9,3.9,6.51
2000-10-06,177422000,33.406232998103405,-0.0823602342534735,-0.03069365866007309,2.3150195663856388,1.6202929550720335,10435.744,173.9,3.9,6.51
2000-10-09,254550000,31.137528717260878,-0.10273732195312091,-0.045102391318682655,2.3311633763127704,1.542586630839787,10435.744,173.9,3.9,6.51
2000-10-10,145310000,32.37401712035374,-0.11603574881031298,-0.05928906281700872,2.3285715562618297,1.4839284437381703,10435.744,173.9,3.9,6.51
